Format Version,1.24,Take Name,412_V1_1,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-04-12 10.31.18.729 AM,Capture Start Frame,390607,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
340,1.416667,176.786438,-7.512502,-176.130814,1624.557617,1483.104492,-349.603210,1584.979736,1464.062500,-706.833679,1589.700684,1468.623169,-451.424103,1620.966431,1479.535400,-347.780792,1953.183960,1456.742676,-542.996094,1987.825562,1476.275879,-233.831818,1661.333740,1495.799805,6.605993,1682.720093,1486.339355,-119.259155
341,1.420833,176.296234,-7.663867,-175.896683,1598.203369,1483.223267,-352.639923,1557.765137,1462.543945,-709.337585,1562.825562,1466.329956,-453.842010,1594.706909,1476.985962,-350.324951,1926.016235,1454.758789,-546.308716,1962.017456,1474.605225,-237.781937,1635.127441,1492.224365,4.122964,1656.945312,1482.834229,-121.995857
342,1.425000,175.723022,-7.816507,-176.899078,1571.219116,1475.986450,-354.948669,1530.622314,1461.316406,-711.854858,1535.814697,1463.583740,-456.652252,1568.758789,1473.824585,-352.807373,1899.019897,1452.645508,-549.510498,1935.371582,1472.628418,-241.886627,1609.508423,1489.129517,1.556749,1630.782715,1479.267822,-124.578949
343,1.429167,175.893509,-7.930432,-176.809494,1545.481812,1473.280640,-357.460693,1502.886597,1459.627197,-714.283020,1509.571777,1461.328613,-459.113892,1541.604614,1471.153687,-355.557037,1872.630127,1450.442627,-552.509521,1909.079712,1470.374146,-245.330688,1583.723389,1485.655273,-1.306277,1605.264771,1475.816040,-127.376900
344,1.433333,177.199112,-8.005548,-177.353760,1518.351440,1466.742920,-359.588318,1475.267090,1457.865845,-716.552063,1482.888062,1458.624146,-461.630463,1515.374878,1468.062012,-357.943268,1846.127563,1447.776611,-555.360596,1881.983643,1467.503052,-248.885010,1558.460083,1482.036011,-4.194448,1579.592407,1472.476196,-129.922668
345,1.437500,177.729935,-8.101773,-177.519165,1492.177246,1461.907593,-361.812958,1448.492676,1456.502563,-719.089478,1455.812988,1455.928345,-463.809906,1488.760132,1465.635498,-360.531647,1819.613159,1444.612427,-558.242859,1855.341064,1464.368774,-251.963196,1533.391602,1478.761963,-6.965840,1553.790649,1469.355469,-132.674286
346,1.441667,177.737030,-8.174712,-177.640671,1465.428833,1457.736084,-364.396576,1421.545410,1454.936157,-721.631653,1429.099243,1453.704346,-466.597351,1462.184204,1462.436401,-362.960602,1792.764771,1441.340454,-561.425293,1828.478516,1460.821655,-255.072418,1507.792603,1475.076904,-9.695848,1527.665527,1466.230469,-135.301773
347,1.445833,177.700272,-8.275012,-177.523193,1438.764771,1455.635864,-366.912781,1393.793457,1453.398193,-724.031128,1402.864380,1451.191528,-469.061981,1436.266846,1459.852173,-365.519989,1766.071655,1438.400635,-564.640076,1802.333374,1457.869141,-257.989929,1482.435669,1471.470703,-12.120605,1500.889648,1463.359741,-137.857285
348,1.450000,178.074722,-8.364583,-177.526154,1412.772461,1452.913086,-369.271667,1366.433105,1451.697388,-726.244385,1376.100586,1448.775269,-471.223541,1409.055542,1456.697266,-368.069458,1739.552734,1436.344971,-567.911621,1775.703979,1455.208618,-260.992340,1456.026123,1468.486450,-14.877664,1474.812256,1460.062866,-140.449173
349,1.454167,177.950012,-8.431443,-177.792191,1386.436035,1449.156372,-371.997955,1340.152222,1450.199463,-728.872009,1349.971069,1445.776611,-474.023804,1383.104370,1453.836914,-370.479980,1712.845337,1434.291382,-571.465759,1749.639526,1452.518066,-263.588501,1429.740967,1465.108398,-17.275629,1448.777832,1456.837524,-143.183884
350,1.458333,177.820389,-8.536647,-178.058121,1359.728027,1444.540649,-374.261841,1313.620483,1448.996948,-731.363281,1323.189331,1443.507080,-476.197998,1356.675659,1450.538330,-372.866913,1685.641235,1431.850464,-574.620361,1723.715576,1449.562134,-266.488953,1404.075195,1462.095825,-19.851322,1423.228394,1453.413818,-145.849319
351,1.462500,177.999329,-8.600606,-178.321701,1333.402954,1440.484863,-376.685791,1287.092896,1447.611938,-733.616577,1297.011475,1440.604004,-478.641998,1330.227173,1447.234253,-375.413727,1659.047607,1429.878418,-577.266418,1697.408447,1446.286011,-269.323578,1377.712036,1458.759155,-22.428949,1396.982056,1450.430176,-148.571533
352,1.466667,178.261215,-8.663439,-177.685715,1307.029297,1440.739502,-379.279327,1260.433472,1446.128418,-735.972656,1270.342041,1438.069580,-481.135498,1304.290527,1444.287476,-377.688110,1632.740112,1427.587280,-580.080566,1672.113770,1442.798340,-272.129547,1352.076416,1455.046143,-24.853884,1370.824585,1446.947510,-151.048721
353,1.470833,177.368149,-8.776533,-177.846069,1280.754150,1438.729980,-381.584869,1234.338257,1443.828369,-738.328430,1243.981689,1435.366943,-483.132111,1277.745117,1441.204956,-379.928223,1605.862427,1424.771973,-582.465759,1646.130615,1438.835205,-275.201294,1325.599854,1451.893188,-27.310886,1344.439209,1443.738647,-153.342972
354,1.475000,177.991486,-8.829003,-176.895264,1254.422485,1440.014282,-384.365387,1207.130859,1442.326904,-740.744751,1217.797241,1432.489990,-485.876343,1251.100098,1438.224854,-382.368317,1579.021973,1422.293823,-585.537231,1620.087769,1434.997925,-277.922485,1299.471069,1448.311768,-29.691166,1317.961548,1440.609131,-155.737045
355,1.479167,177.979614,-8.874732,-177.213440,1228.577881,1435.109619,-386.540100,1180.789673,1440.489990,-742.962219,1191.105225,1430.129761,-488.139160,1225.030518,1435.155273,-384.834167,1552.641235,1420.184692,-588.004150,1593.840820,1431.557495,-280.654694,1273.692017,1444.631348,-32.080677,1291.714233,1437.352295,-158.310577
356,1.483333,178.662537,-8.906490,-176.568588,1202.549927,1435.811768,-389.071320,1153.608887,1439.256104,-745.178833,1165.061401,1427.237061,-490.540161,1198.944946,1432.251465,-387.268494,1526.367554,1418.139038,-590.724609,1567.933105,1428.203613,-283.167877,1247.457275,1441.356567,-34.696972,1265.841797,1433.969727,-161.014175
357,1.487500,179.510422,-8.889833,-176.508545,1176.287231,1432.376221,-391.484802,1127.093872,1437.176636,-747.427246,1138.773438,1424.301758,-492.904388,1172.310669,1428.834717,-389.697357,1500.538696,1416.509766,-593.332764,1541.386841,1424.855103,-285.772552,1221.948242,1437.489624,-37.092236,1239.780396,1430.176514,-163.223541
358,1.491667,179.830063,-8.872497,-177.215393,1149.882080,1425.035522,-393.846008,1101.172363,1435.421143,-750.008911,1112.129150,1421.891479,-495.557648,1146.980103,1425.806885,-392.006531,1474.725952,1414.637207,-595.701782,1514.956909,1421.334229,-288.206146,1195.895020,1433.803223,-39.618099,1213.922974,1426.804321,-165.837296
359,1.495833,-179.925629,-8.833110,-177.711975,1123.514526,1419.273315,-396.134064,1074.687500,1433.890747,-752.137939,1086.370605,1418.763794,-497.936493,1120.267090,1422.649170,-394.149261,1448.869873,1412.200928,-597.888428,1488.148804,1417.548218,-290.388367,1169.305908,1430.622192,-41.878998,1187.635986,1423.306030,-168.032562
360,1.500000,-179.597488,-8.824769,-177.399841,1097.415161,1417.776001,-398.470825,1048.352905,1431.577515,-754.283691,1060.611450,1415.701050,-500.335938,1094.030884,1419.706421,-396.670013,1422.439331,1410.130859,-600.020447,1462.316284,1413.474487,-292.595367,1143.801758,1426.411011,-44.289654,1162.017700,1419.904053,-170.458206
361,1.504167,-179.349655,-8.808672,-176.911774,1070.764771,1416.724365,-400.927460,1022.588623,1429.761230,-756.739441,1034.645996,1412.634033,-502.683350,1067.593018,1416.664917,-399.065094,1395.845093,1407.393921,-602.352966,1435.932617,1409.431152,-295.062134,1117.363770,1422.386719,-46.741699,1135.200073,1416.038086,-172.700851
362,1.508333,-178.929535,-8.849848,-177.695602,1044.973145,1409.216187,-402.784180,996.259583,1427.872925,-758.846924,1008.152222,1410.477051,-504.519592,1041.798828,1413.737793,-401.412933,1369.358765,1405.288208,-604.835815,1409.481689,1405.683716,-297.041687,1091.089966,1418.594360,-48.944103,1109.302856,1412.648193,-175.249313
363,1.512500,-178.829636,-8.823400,-177.857376,1018.718140,1405.001343,-405.197479,970.521973,1425.749634,-761.195068,982.166992,1407.544067,-506.716309,1015.628601,1410.276001,-403.642853,1343.285400,1403.607544,-607.192932,1383.467163,1402.352417,-299.200073,1064.952759,1414.849365,-51.213413,1082.813354,1409.189819,-177.319107
364,1.516667,-178.789047,-8.798394,-177.557037,992.783325,1405.026001,-407.481079,944.699097,1423.530029,-763.205750,956.700562,1404.190674,-509.156769,989.385986,1406.974487,-405.744446,1317.375244,1401.831421,-609.260742,1357.485718,1398.948608,-301.067657,1038.633057,1410.709717,-53.231438,1056.705200,1405.456665,-179.607605
365,1.520833,-178.588882,-8.804841,-177.891312,966.750793,1400.078369,-409.620483,919.035156,1421.495117,-765.695374,930.129761,1401.950684,-511.134979,963.509460,1404.044800,-408.100372,1291.405884,1399.397827,-611.149536,1331.592896,1395.395996,-303.503326,1012.950317,1406.542358,-55.701530,1030.898071,1401.348633,-181.794632
366,1.525000,-177.987183,-8.765946,-177.498428,940.789856,1398.452637,-411.799591,892.673523,1419.857300,-768.015747,904.286316,1398.984009,-513.570862,937.819702,1400.713867,-410.253906,1265.673218,1397.297119,-613.272766,1305.748047,1391.722656,-305.551422,986.508911,1402.297119,-57.822517,1005.046265,1397.296387,-184.175415
367,1.529167,-178.092667,-8.720981,-176.924622,914.716003,1399.658325,-414.047089,867.025574,1417.472900,-770.019836,878.428650,1396.058105,-516.002319,911.557800,1397.692139,-412.411896,1239.763916,1394.742920,-615.265930,1279.926392,1387.940918,-307.347351,959.814575,1398.535645,-60.076366,978.600281,1393.795044,-186.403381
368,1.533333,-177.608826,-8.661711,-177.786530,888.746582,1389.924561,-416.331696,841.326050,1415.364746,-772.263367,851.408936,1393.405762,-518.374573,885.666260,1394.613159,-414.850525,1213.759888,1392.339355,-616.927185,1253.300537,1384.348145,-309.472168,933.829468,1394.326904,-62.095394,953.026184,1389.807495,-188.603699
369,1.537500,-177.577515,-8.630381,-177.301849,863.069397,1390.953125,-418.481079,815.637451,1413.391235,-774.423157,825.546387,1391.339600,-520.275024,859.512939,1391.832397,-417.113831,1188.187988,1390.099609,-619.072693,1227.663818,1381.002808,-311.543182,907.305847,1389.961182,-64.215424,926.611877,1386.447388,-190.896973
370,1.541667,-177.566681,-8.554681,-176.598404,837.226135,1392.533447,-420.578644,789.707886,1411.442505,-776.596985,799.606995,1388.563599,-522.482178,833.319397,1388.389282,-419.312683,1162.604004,1387.364990,-620.934692,1201.667358,1377.630981,-313.149170,880.754700,1385.625000,-66.306465,899.721130,1382.636597,-192.567139
371,1.545833,-177.004379,-8.472762,-177.200363,810.907104,1384.681519,-422.690643,764.168213,1409.744873,-778.574280,773.874878,1385.703857,-524.697083,807.788147,1385.474854,-421.317719,1136.883057,1385.280151,-622.584717,1175.276001,1374.239502,-314.694366,854.937805,1381.344971,-68.368279,873.818604,1378.635376,-194.901932
372,1.550000,-176.906082,-8.444192,-177.294220,784.902405,1381.144409,-424.767914,738.606934,1407.370239,-780.579956,748.043457,1382.921021,-526.824341,781.667725,1382.500854,-423.526337,1110.866455,1382.685059,-624.306519,1149.415283,1371.118042,-316.682343,828.513000,1377.277588,-70.588753,847.822571,1374.590698,-196.942612
373,1.554167,-176.652557,-8.345896,-177.705566,758.639221,1375.624268,-427.106934,713.481201,1404.838623,-783.280457,722.172668,1380.099121,-528.991150,755.986938,1379.365234,-425.381683,1085.508789,1380.126099,-626.152039,1123.156372,1367.805298,-318.319458,801.876038,1373.161621,-72.751495,821.686707,1370.831665,-199.416321
374,1.558333,-176.621567,-8.313445,-177.583511,733.171936,1373.108765,-428.952240,687.821655,1403.190186,-785.090088,696.503113,1377.240723,-531.075806,729.861145,1376.407959,-427.506592,1059.240234,1377.226074,-627.330017,1097.267578,1364.538330,-320.208374,775.952148,1368.845825,-74.866852,795.096008,1367.292358,-201.165527
375,1.562500,-176.507767,-8.170048,-177.224884,706.897400,1372.141968,-431.168701,662.742554,1401.364868,-786.894104,670.837708,1374.546753,-533.159302,703.950684,1373.151611,-429.620239,1034.417969,1374.197998,-629.354797,1070.924927,1361.115356,-321.523987,749.227051,1364.250732,-76.817520,768.857361,1363.206055,-203.049316
376,1.566667,-177.495178,-8.140389,-177.789474,680.789856,1367.414185,-433.066925,637.903748,1399.234985,-788.855896,645.135498,1371.638672,-535.307922,677.933472,1370.056519,-431.702393,1007.893921,1371.927246,-630.612000,1045.037354,1357.740356,-322.912659,722.613403,1359.897827,-78.626816,742.609619,1359.335449,-204.906235
377,1.570833,-176.544907,-8.011898,-177.804977,655.471680,1362.724487,-435.337189,612.453369,1397.380249,-791.026062,619.455688,1368.871216,-537.375366,652.204346,1366.727295,-433.653473,983.056152,1368.986450,-632.358765,1018.773071,1354.654175,-324.525574,696.557068,1355.600830,-80.659370,716.516418,1355.469482,-207.032181
378,1.575000,-176.595581,-7.933092,-177.219910,629.514221,1364.213013,-437.339020,586.979370,1395.152832,-793.094910,593.803650,1366.025757,-539.370728,626.367371,1363.506714,-435.749268,957.526855,1366.098267,-634.222961,993.195557,1351.420898,-325.744354,670.013062,1351.469360,-82.650146,689.946167,1351.709595,-208.804337
379,1.579167,-176.234528,-7.823431,-176.941284,604.237061,1362.140625,-439.084900,561.648254,1393.058960,-795.049438,568.214478,1363.180176,-541.427551,600.407349,1360.576660,-437.726929,932.103821,1363.511230,-635.287231,967.240173,1348.693359,-327.262054,643.358704,1347.365112,-84.774239,664.148560,1347.611694,-210.886810
380,1.583333,-176.731979,-7.771386,-177.493881,578.391602,1357.646973,-441.103485,537.086060,1390.913208,-797.150452,542.697998,1360.422363,-543.450012,574.871460,1357.078613,-439.815369,906.297546,1360.883057,-636.683777,941.467468,1345.178345,-328.722412,617.378296,1343.411743,-86.536118,637.810791,1343.957031,-212.632858
381,1.587500,-176.045074,-7.625700,-178.022079,552.140198,1349.804810,-443.265198,511.560272,1389.232422,-798.878540,517.018738,1357.613770,-545.382507,549.220947,1354.386230,-441.868073,881.030334,1358.137939,-637.922668,914.598450,1342.029297,-329.996948,590.592285,1338.831299,-88.550766,611.542969,1340.208496,-214.452744
382,1.591667,-176.162292,-7.511011,-177.567871,526.510437,1349.729004,-445.155457,486.761292,1387.302368,-800.732056,491.529236,1354.694214,-547.392883,523.088928,1351.144165,-443.700256,855.705383,1355.085083,-639.331421,889.042236,1338.909302,-331.169556,563.974609,1334.834839,-90.304123,585.413147,1336.143555,-216.401398
383,1.595833,-175.978302,-7.402569,-176.931702,501.132141,1350.354614,-446.936432,461.615265,1385.227295,-802.616699,465.950439,1351.864624,-549.353760,497.582550,1348.007080,-445.642670,830.700073,1352.437378,-640.724182,863.580933,1335.213379,-332.512268,537.917908,1330.431152,-92.300674,559.167114,1332.718140,-218.428543
384,1.600000,-175.674057,-7.250757,-177.669678,474.848389,1342.288574,-449.002991,436.667175,1383.364380,-804.453247,440.517426,1349.046997,-551.320801,471.829468,1344.843384,-447.493652,805.216492,1349.791504,-641.947510,836.794373,1331.818604,-333.289307,511.273987,1326.309570,-94.001854,532.766785,1329.019165,-219.841736
385,1.604167,-175.538071,-7.152832,-177.519867,449.170380,1340.479248,-450.770477,411.454773,1381.287231,-806.184143,415.117981,1346.271973,-553.215210,446.179382,1341.613647,-449.281677,779.934631,1347.079346,-643.133972,811.047424,1329.043213,-334.657990,484.734833,1322.386475,-95.985962,506.613251,1325.137695,-221.866867
386,1.608333,-175.534836,-7.044227,-177.881104,423.480164,1335.002686,-452.735260,386.889221,1379.099487,-808.071472,389.719452,1343.411865,-555.061096,420.773376,1338.588989,-451.208771,754.438538,1344.433716,-644.220947,785.290039,1325.575928,-335.673126,458.347229,1318.226318,-97.799530,480.636139,1320.989990,-223.469482
387,1.612500,-175.346054,-6.894697,-177.769012,397.642517,1332.434326,-454.628357,361.989288,1377.106812,-809.614624,364.269897,1340.567749,-556.909119,394.605530,1334.975220,-453.082489,729.212952,1341.765381,-645.321960,759.069885,1321.860718,-336.712402,431.856689,1313.964111,-99.627464,454.282257,1317.172729,-225.227066
388,1.616667,-175.221161,-6.762591,-177.923798,372.138672,1328.478760,-456.551086,337.492889,1374.815918,-811.798035,338.993500,1337.683472,-558.768982,369.404663,1331.959106,-454.894379,704.226318,1339.163086,-646.337158,733.381409,1318.674072,-337.806305,405.366364,1309.576538,-101.711174,428.167450,1313.371704,-227.025864
389,1.620833,-175.162735,-6.636333,-177.248596,346.630005,1330.081421,-457.984985,312.392609,1372.862305,-813.358154,313.521454,1334.888794,-560.571960,343.428619,1328.854736,-456.569183,679.051270,1336.601685,-647.353638,707.685242,1315.137329,-338.685974,378.932648,1305.505493,-103.104057,401.948883,1309.868530,-228.742371
390,1.625000,-174.998764,-6.510254,-177.391022,321.528046,1325.974731,-459.715057,287.700989,1370.558960,-815.042114,288.045563,1331.727783,-562.460693,317.925995,1325.412231,-458.184265,653.927795,1333.853027,-648.216187,681.820618,1311.716919,-339.701172,352.633026,1301.267578,-104.940262,375.898468,1306.163452,-230.361755
391,1.629167,-174.696030,-6.340151,-177.520920,295.875671,1322.220581,-461.491150,263.053650,1368.637085,-816.453369,262.783997,1329.004272,-564.284180,292.591492,1322.416504,-460.084229,629.182129,1331.409668,-649.015686,655.711121,1308.521118,-340.493561,325.775208,1297.539551,-106.694481,349.680878,1302.239258,-231.999344
392,1.633333,-174.488510,-6.198109,-177.277695,270.352386,1320.830200,-463.023224,238.346176,1366.279541,-818.342773,237.527542,1326.182617,-566.078491,266.632904,1319.285034,-461.709137,603.927124,1329.098877,-649.585693,630.113525,1305.183228,-341.326630,299.506378,1293.537842,-108.356247,323.864868,1298.079102,-233.732010
393,1.637500,-174.217026,-6.022152,-177.320770,244.583710,1317.304688,-464.801697,213.594162,1363.927856,-819.819092,212.154541,1323.146606,-567.787537,241.274658,1315.875854,-463.596832,578.959106,1326.684204,-650.348877,603.908081,1301.145020,-342.072021,272.859406,1289.332886,-110.042786,297.130829,1294.929932,-235.302475
394,1.641667,-173.993912,-5.881828,-177.189667,219.058060,1315.053711,-466.375031,188.943359,1362.166260,-821.608032,186.972656,1320.440430,-569.491882,215.728607,1312.886475,-465.320587,553.806030,1324.093384,-651.176514,578.205750,1297.543457,-342.874817,246.194504,1285.138062,-111.589554,271.354614,1290.753906,-236.855347
395,1.645833,-174.556061,-5.766580,-177.916656,193.489304,1309.133545,-468.312439,164.977615,1359.271851,-822.938293,161.656647,1317.247192,-571.179016,190.071930,1309.471191,-466.825226,528.705322,1321.582642,-651.971619,552.276733,1294.147217,-343.819977,220.213318,1280.986206,-113.141563,244.885666,1287.106567,-238.404465
396,1.650000,-174.064346,-5.610056,-177.867950,167.862152,1305.623291,-469.941071,140.059525,1357.404541,-824.438782,136.481857,1314.374268,-572.861450,164.629944,1306.286377,-468.484253,503.475006,1318.738037,-652.540833,526.430054,1290.153442,-344.466187,193.489334,1277.249268,-114.756157,218.932785,1283.650635,-240.055099
397,1.654167,-173.576706,-5.424145,-177.439804,142.453201,1304.224731,-471.482880,115.386612,1354.986694,-826.170715,111.287437,1311.547607,-574.665100,139.207642,1303.182617,-470.074615,478.796936,1316.261597,-653.327942,500.760254,1286.418213,-345.086456,166.666824,1273.168457,-116.548859,192.581253,1280.038574,-241.129211
398,1.658333,-173.352554,-5.245722,-177.840897,116.732071,1298.222046,-473.224884,91.138855,1352.674194,-827.687988,86.092880,1308.572144,-576.170593,113.559090,1299.916992,-471.656769,453.808136,1313.620483,-653.953552,474.630463,1282.988647,-345.377716,140.644150,1269.194580,-117.935783,166.940338,1275.968384,-242.941330
399,1.662500,-173.539703,-5.127889,-177.683090,91.439217,1297.868774,-474.601624,66.568077,1350.295654,-829.063477,61.032082,1305.689697,-577.757080,87.987373,1296.713501,-473.043640,428.805511,1311.223389,-654.516602,449.083099,1279.237305,-346.339722,113.986908,1265.025024,-119.715004,140.304733,1272.367065,-244.244492
400,1.666667,-173.335800,-4.936820,-177.348816,66.041229,1296.544067,-475.974640,42.060085,1347.867554,-830.529663,35.733574,1302.573242,-579.531616,62.405540,1293.401733,-474.596283,404.040161,1308.500977,-655.093323,423.226868,1275.679199,-346.567719,87.460312,1261.014893,-121.183235,114.390808,1268.670532,-245.867828
401,1.670833,-173.207413,-4.778408,-177.225586,41.257244,1294.847534,-477.242035,17.667694,1345.604004,-832.140869,10.560328,1299.612305,-581.011597,37.163391,1290.331299,-476.278961,379.134491,1306.180176,-655.295044,397.671173,1271.731201,-347.272461,61.019554,1256.833618,-122.404533,88.210762,1264.975464,-247.085831
402,1.675000,-172.804611,-4.591788,-177.950104,15.530910,1286.587769,-479.251648,-6.441577,1343.298218,-833.565125,-14.281187,1296.736328,-582.513367,11.736481,1286.970581,-477.744629,354.129486,1303.622437,-655.780640,371.408295,1268.155273,-347.475342,34.484406,1253.078735,-124.199608,62.337341,1261.204346,-248.746979
403,1.679167,-172.565460,-4.420866,-177.551682,-9.849118,1285.742920,-480.408081,-31.043028,1341.107544,-834.982544,-39.562984,1293.666626,-584.194519,-13.540336,1283.895386,-479.203003,329.302734,1300.853882,-656.033142,345.889313,1264.427612,-348.068420,7.859257,1249.213867,-125.548721,36.312885,1257.435669,-249.999161
404,1.683333,-172.398254,-4.304991,-177.706406,-35.331879,1281.681885,-481.675690,-55.545788,1338.187256,-836.388000,-64.572052,1290.667236,-585.583740,-38.825394,1280.871704,-480.759766,303.991913,1297.866211,-656.122986,320.508545,1260.999023,-348.858582,-18.231108,1245.140503,-127.172691,10.422154,1253.263062,-251.783066
405,1.687500,-172.186630,-4.080093,-177.567841,-60.739574,1278.940674,-483.310791,-79.631996,1336.192871,-837.489502,-89.731659,1287.533569,-587.172485,-64.370316,1277.138672,-482.191467,279.697266,1295.140625,-656.869324,294.263428,1257.019287,-348.971436,-44.883087,1241.001587,-128.791168,-15.750467,1250.097168,-252.840424
406,1.691667,-172.692596,-3.944927,-178.032318,-86.500420,1274.692261,-484.817902,-103.887917,1333.852539,-838.624634,-114.642197,1284.627930,-588.510864,-89.661697,1273.967285,-483.621674,254.565948,1292.753906,-657.247864,268.367859,1253.695801,-349.471802,-71.100075,1236.793945,-130.020752,-42.352169,1246.623291,-254.028854
407,1.695833,-171.943832,-3.763132,-177.962280,-111.305603,1270.581543,-486.229248,-128.378662,1331.378296,-840.034546,-139.607300,1281.611450,-589.983276,-114.933853,1270.613403,-485.002380,229.832275,1289.768188,-657.551453,242.749207,1249.832520,-349.664154,-97.506889,1232.687134,-131.713638,-67.762924,1242.385254,-255.541626
408,1.700000,-172.364349,-3.596269,-177.851944,-136.432541,1269.947510,-487.279022,-152.366028,1328.924072,-841.380981,-164.697006,1278.552612,-591.371033,-140.211349,1267.558838,-486.271362,205.126953,1286.697510,-657.559387,217.307541,1246.771118,-350.164795,-123.937042,1228.912598,-132.742874,-94.029167,1238.584106,-256.794403
409,1.704167,-171.795105,-3.426978,-178.410385,-162.098511,1262.183350,-489.131592,-176.652679,1326.186890,-842.746948,-189.589233,1275.410767,-592.795532,-165.587738,1264.286743,-487.390045,180.044388,1284.011353,-657.872314,191.155441,1242.909912,-350.385529,-150.326019,1224.670654,-134.264679,-119.916901,1235.046021,-258.053436
410,1.708333,-171.582596,-3.256139,-178.332230,-187.417236,1259.263916,-490.413361,-200.948624,1323.870728,-843.846558,-214.585632,1272.345703,-594.158447,-190.866150,1260.554688,-488.941254,155.384094,1281.236328,-658.302124,165.572357,1239.581055,-350.508667,-176.576569,1220.831421,-135.628693,-145.666611,1230.917480,-259.414246
411,1.712500,-171.890518,-3.094986,-178.438065,-213.150620,1255.743896,-491.714783,-225.095001,1321.393066,-845.053955,-239.609695,1269.212769,-595.514099,-216.128555,1257.442871,-490.297638,130.355255,1277.975952,-658.371887,139.769684,1236.015625,-351.085632,-203.046967,1216.816284,-137.174088,-172.080124,1227.392212,-260.578247
412,1.716667,-171.620682,-2.904589,-178.194046,-238.064346,1254.554688,-492.788910,-249.159027,1318.429199,-846.320129,-264.559540,1266.157104,-596.849792,-241.342865,1254.539062,-491.529572,106.012459,1275.047607,-658.540527,114.405899,1232.414429,-351.130707,-229.325409,1212.527222,-138.309311,-197.713821,1223.482788,-261.991882
413,1.720833,-171.104004,-2.705803,-178.179398,-263.074127,1250.011475,-494.149414,-273.475586,1315.880859,-847.472229,-289.389038,1263.017578,-598.089722,-266.748993,1250.990845,-492.772522,81.164749,1271.953979,-658.575867,88.328514,1228.650391,-351.341736,-255.674957,1208.786743,-139.642456,-223.785828,1219.803833,-262.930817
414,1.725000,-171.191208,-2.541371,-178.014832,-288.177094,1248.508423,-495.238281,-297.614868,1313.608032,-848.544434,-314.305817,1259.975342,-599.428955,-291.950256,1247.711914,-494.058136,56.576859,1268.951050,-658.962952,62.823608,1225.296265,-351.582123,-281.877380,1204.738403,-141.052597,-249.909897,1216.334473,-264.011414
415,1.729167,-170.915558,-2.341409,-178.184296,-313.651978,1243.695190,-496.453278,-321.743805,1310.642944,-849.640198,-339.207031,1256.708984,-600.647705,-317.323486,1244.373169,-495.085022,31.816006,1265.908081,-658.881897,37.004066,1222.080322,-351.280914,-308.360718,1201.037476,-142.204971,-275.512970,1212.214355,-265.410187
416,1.733333,-171.092773,-2.202203,-178.662811,-338.936615,1238.166260,-498.131653,-345.649750,1308.352173,-850.708557,-364.191650,1253.715332,-601.832581,-342.449219,1240.672974,-496.421844,6.992456,1262.568481,-659.345703,11.213090,1218.468750,-351.795319,-334.416595,1196.844604,-143.550858,-301.843323,1208.691040,-266.316467
417,1.737500,-170.898895,-2.027290,-178.258591,-364.435883,1236.971680,-498.960907,-369.988068,1305.521606,-851.649353,-389.000580,1250.410889,-603.108093,-367.753723,1237.576660,-497.497223,-17.643368,1259.511475,-659.214539,-14.222543,1215.217163,-352.051666,-360.816254,1193.235840,-144.699020,-327.326813,1204.822876,-267.623932
418,1.741667,-170.772644,-1.835141,-178.454941,-389.188019,1232.359497,-500.108307,-394.031006,1302.454956,-852.600891,-413.791534,1247.271240,-604.229492,-392.776459,1234.059814,-498.615417,-42.344410,1256.398560,-659.305542,-39.968651,1211.640991,-351.642090,-387.116058,1188.661865,-145.929413,-353.192719,1201.077026,-268.576782
419,1.745833,-171.022247,-1.688612,-178.273636,-414.624695,1231.391846,-501.038544,-418.121094,1300.268188,-853.611023,-438.644104,1244.068970,-605.323792,-417.888245,1230.572998,-499.848389,-67.011551,1253.043823,-659.270752,-65.397697,1207.839355,-352.219940,-413.477692,1184.895630,-147.017365,-379.482117,1197.842163,-269.443604
420,1.750000,-170.802948,-1.534344,-178.925842,-439.976868,1223.408203,-502.638519,-442.126678,1297.081543,-854.497192,-463.558258,1240.795654,-606.348938,-443.143402,1227.469482,-500.712463,-91.826187,1249.809082,-659.498840,-91.213974,1204.259033,-352.035858,-439.705994,1181.244141,-148.232300,-404.921478,1193.823730,-270.869690
421,1.754167,-170.580719,-1.337815,-178.575043,-464.505951,1222.328735,-503.530334,-466.214661,1294.208374,-855.463379,-488.320831,1237.456055,-607.631592,-468.128906,1224.011597,-501.968384,-116.079102,1247.026855,-659.321594,-116.655838,1201.138672,-352.266571,-465.837097,1177.153320,-149.419403,-430.832825,1189.851318,-271.446564
422,1.758333,-170.771591,-1.208407,-178.481659,-490.076019,1220.869507,-504.278015,-490.520264,1291.546631,-856.460022,-513.070007,1234.177490,-608.885437,-493.311707,1220.705322,-502.966827,-141.180450,1244.072388,-659.338501,-142.089401,1197.504395,-352.398621,-491.996826,1173.375244,-150.527222,-456.680573,1185.947998,-272.487396
